	-87.7396081	41.854431
	-87.7396021	41.854368
	-87.7395861	41.854181
	-87.7395811	41.854119
	-87.7395681	41.853928
	-87.7395291	41.853357
	-87.7395161	41.853167
	-87.7395071	41.853001
	-87.7394821	41.852506
	-87.7394741	41.852341
	-87.7394701	41.852283
	-87.7394601	41.85211
	-87.7394571	41.852053
	-87.7394501	41.851912
	-87.7394291	41.851491
	-87.7394231	41.851351
	-87.7394091	41.851167
	-87.7393681	41.850615
	-87.7393551	41.850432
	-87.7393451	41.85012
	-87.7393171	41.849186
	-87.7393081	41.848875
	-87.7392901	41.848295
	-87.7392381	41.846558
	-87.7392211	41.845979
	-87.7392161	41.845877
	-87.7392021	41.845574
	-87.7391981	41.845473
	-87.7391881	41.845187
	-87.7391611	41.844332
	-87.7391521	41.844047
	-87.7391491	41.843722
	-87.7391431	41.84275
	-87.7391411	41.842426
	-87.7391311	41.842026
	-87.7391011	41.840826
	-87.7390911	41.840426
	-87.7390541	41.839768
	-87.7389441	41.837794
	-87.7389081	41.837137
	-87.7389071	41.837084
	-87.7389051	41.836928
	-87.7389051	41.836876
	-87.7389541	41.836844
	-87.7391021	41.836749
	-87.7391521	41.836718
	-87.7391541	41.836638
	-87.7391591	41.836401
	-87.7391621	41.836322
	-87.7390541	41.835645
	-87.7389471	41.834965
	-87.7388751	41.834283
	-87.7388421	41.833604
	-87.7388101	41.83292
	-87.7388111	41.832812
	-87.7388141	41.832491
	-87.7388161	41.832384
	-87.7388191	41.831806
	-87.7388301	41.830072
	-87.7388351	41.829495
	-87.7387981	41.828122
	-87.7386901	41.824004
	-87.7386541	41.822632
	-87.7386551	41.822588
	-87.7386611	41.822459
	-87.7386641	41.822416
	-87.7386611	41.822359
	-87.7386551	41.822188
	-87.7386541	41.822132
	-87.7391741	41.822151
	-87.7407341	41.822211
	-87.7409731	41.822221
	-87.7412541	41.822232
	-87.7417111	41.822219
	-87.7420341	41.82221
	-87.7430821	41.82218
	-87.7435401	41.822167
	-87.7438201	41.822128
	-87.7446631	41.822017
	-87.7446951	41.822012
	-87.7447461	41.821984
	-87.7448981	41.821982
	-87.7449491	41.821981
	-87.7449661	41.82164
	-87.7450181	41.820617
	-87.7450361	41.820277
	-87.7450351	41.820142
	-87.7450301	41.82009
	-87.7449761	41.819534
	-87.7449581	41.819349
	-87.7449581	41.819204
	-87.7449581	41.819107
	-87.7449571	41.818864
	-87.7449561	41.818771
	-87.7449561	41.818746
	-87.7449561	41.818627
	-87.7449551	41.818408
	-87.7449541	41.817751
	-87.7449541	41.817532
	-87.7449701	41.81745
	-87.7450211	41.817203
	-87.7450381	41.817122
	-87.7450211	41.817038
	-87.7449821	41.816837
	-87.7449721	41.816787
	-87.7449561	41.816704
	-87.7449561	41.816611
	-87.7449571	41.816551
	-87.7449581	41.816333
	-87.7449591	41.816241
	-87.7449571	41.816192
	-87.7449511	41.816046
	-87.7449491	41.815998
	-87.7456871	41.815765
	-87.7463701	41.81555
	-87.7479041	41.815067
	-87.7486431	41.814835
	-87.7487021	41.814815
	-87.7488821	41.814755
	-87.7489421	41.814736
	-87.7497771	41.814477
	-87.7516581	41.813893
	-87.7522831	41.8137
	-87.7531191	41.813442
	-87.7530871	41.813348
	-87.7529921	41.813067
	-87.7529611	41.812974
	-87.7529551	41.812603
	-87.7529381	41.81149
	-87.7529351	41.811218
	-87.7529981	41.811142
	-87.7529871	41.810778
	-87.7529561	41.809686
	-87.7529541	41.809584
	-87.7529501	41.809322
	-87.7529401	41.808956
	-87.7529141	41.80795
	-87.7529131	41.807858
	-87.7529121	41.807673
	-87.7529011	41.807566
	-87.7529121	41.807494
	-87.7529311	41.807429
	-87.7529321	41.807383
	-87.7529421	41.807146
	-87.752922	41.8070427
	-87.7529171	41.806678
	-87.7528941	41.805922
	-87.7528871	41.805671
	-87.7528761	41.805305
	-87.7527361	41.800187
	-87.7545778	41.8001584
	-87.7551801	41.800149
	-87.7621141	41.800054
	-87.7625381	41.800058
	-87.7631331	41.80006
	-87.7671521	41.799989
	-87.7673971	41.799984
	-87.7676411	41.799979
	-87.7680071	41.799973
	-87.7683751	41.799964
	-87.7686201	41.799959
	-87.7686961	41.799957
	-87.7689251	41.799953
	-87.7690021	41.799952
	-87.7691691	41.799949
	-87.7692281	41.799948
	-87.7696731	41.799938
	-87.7698411	41.799935
	-87.7699971	41.799931
	-87.7704511	41.799922
	-87.7704671	41.799921
	-87.7706241	41.799919
	-87.7707111	41.799917
	-87.7709741	41.799912
	-87.7710621	41.799911
	-87.7713051	41.799905
	-87.7716681	41.799898
	-87.7720361	41.799889
	-87.7722801	41.799884
	-87.7725231	41.799875
	-87.7728861	41.799863
	-87.7732531	41.799849
	-87.7734971	41.799841
	-87.7737391	41.799834
	-87.7741061	41.799825
	-87.7744661	41.799816
	-87.7747091	41.799811
	-87.7749531	41.799806
	-87.7753261	41.799799
	-87.7756881	41.799791
	-87.7759331	41.799787
	-87.7761761	41.799782
	-87.7765451	41.799775
	-87.7769081	41.799767
	-87.7771521	41.799762
	-87.7772521	41.799759
	-87.7775531	41.799752
	-87.7776541	41.799751
	-87.7777641	41.799749
	-87.7777991	41.799748
	-87.7782351	41.799739
	-87.7783811	41.799737
	-87.7786231	41.799732
	-87.7789811	41.799725
	-87.7793501	41.799717
	-87.7795931	41.799712
	-87.7798371	41.799707
	-87.7802011	41.799701
	-87.7805691	41.799693
	-87.7808131	41.799689
	-87.7810561	41.799684
	-87.7814221	41.799677
	-87.7816431	41.799672
	-87.7817871	41.79967
	-87.7820311	41.799668
	-87.7829221	41.799673
	-87.7829871	41.799673
	-87.7831851	41.799673
	-87.7832511	41.799673
	-87.7834951	41.799669
	-87.7838601	41.799665
	-87.7842301	41.799659
	-87.7844751	41.799656
	-87.7847171	41.799652
	-87.7850801	41.799648
	-87.7854461	41.799642
	-87.7856891	41.799639
	-87.7859321	41.799635
	-87.7862981	41.79963
	-87.7866631	41.799624
	-87.7869071	41.799621
	-87.7871511	41.799617
	-87.7875171	41.799613
	-87.7878831	41.799606
	-87.7881281	41.799602
	-87.7883701	41.799594
	-87.7887341	41.799583
	-87.7890991	41.799569
	-87.7891341	41.799568
	-87.7893421	41.799567
	-87.7895841	41.799564
	-87.7899511	41.799561
	-87.7903101	41.799556
	-87.7903831	41.799556
	-87.7904771	41.799539
	-87.7905221	41.799512
	-87.7905391	41.799499
	-87.7905701	41.799512
	-87.7906141	41.799519
	-87.7908011	41.799513
	-87.7911691	41.799503
	-87.7915981	41.799495
	-87.7916851	41.799494
	-87.7918641	41.79949
	-87.7920901	41.799485
	-87.7923851	41.799479
	-87.7927691	41.799466
	-87.7928241	41.799465
	-87.7929961	41.799467
	-87.7932391	41.799472
	-87.7932481	41.799473
	-87.7936051	41.799461
	-87.7939701	41.799454
	-87.7940501	41.799453
	-87.7942141	41.799457
	-87.7948261	41.799447
	-87.7960421	41.79943
	-87.7963451	41.799511
	-87.7965671	41.799572
	-87.7966251	41.799567
	-87.7968001	41.799555
	-87.7968591	41.799551
	-87.7969411	41.799522
	-87.8018985	41.7979085
	-87.8017171	41.795759
	-87.8016311	41.79508
	-87.8015853	41.7937706
	-87.8015818	41.7935652
	-87.8015728	41.7933978
	-87.8015523	41.7928948
	-87.8015441	41.792389
	-87.8012161	41.784688
	-87.8012121	41.7846
	-87.8010251	41.780214
	-87.8010071	41.77968
	-87.8010111	41.779135
	-87.8009561	41.778464
	-87.8009241	41.77761
	-87.8008671	41.776801
	-87.8008861	41.776567
	-87.8009161	41.776462
	-87.8010161	41.776265
	-87.8009851	41.776173
	-87.8008951	41.775898
	-87.8008651	41.775807
	-87.8008531	41.775747
	-87.8008355	41.7756298
	-87.8008311	41.77547
	-87.8008186	41.7751363
	-87.8008045	41.7748196
	-87.8007751	41.774202
	-87.8007771	41.774137
	-87.8007931	41.774087
	-87.8008211	41.774052
	-87.8008141	41.773897
	-87.8008061	41.773709
	-87.7982791	41.773742
	-87.7903941	41.773869
	-87.7889221	41.773893
	-87.7884311	41.773902
	-87.7879451	41.773909
	-87.7864881	41.773933
	-87.7860031	41.773941
	-87.7855921	41.773947
	-87.7843631	41.773966
	-87.7839531	41.773973
	-87.7838741	41.773973
	-87.7836371	41.773976
	-87.7835591	41.773978
	-87.7830711	41.773984
	-87.7817041	41.774001
	-87.7816071	41.774002
	-87.7811201	41.774011
	-87.7806381	41.77402
	-87.7805581	41.774022
	-87.7798861	41.774043
	-87.7794301	41.774048
	-87.7791941	41.774052
	-87.7787131	41.774063
	-87.7785961	41.774065
	-87.7782171	41.774072
	-87.7767311	41.774101
	-87.7762361	41.774111
	-87.7757481	41.77412
	-87.7742841	41.774151
	-87.7740991	41.774155
	-87.7737961	41.77416
	-87.7733881	41.774168
	-87.7733071	41.774169
	-87.7722491	41.774196
	-87.7707441	41.774218
	-87.7694031	41.774253
	-87.7693971	41.774253
	-87.7689081	41.774261
	-87.7684191	41.77427
	-87.7669541	41.7743
	-87.7664661	41.77431
	-87.7664061	41.77431
	-87.7662261	41.774314
	-87.7661671	41.774316
	-87.7657391	41.774324
	-87.7644571	41.774349
	-87.7640301	41.774358
	-87.7639591	41.774358
	-87.7637481	41.774362
	-87.7636781	41.774364
	-87.7632591	41.774372
	-87.7628611	41.77438
	-87.7620011	41.774389
	-87.7602661	41.774427
	-87.7596371	41.774438
	-87.7591511	41.774448
	-87.7589981	41.774452
	-87.7586671	41.774457
	-87.7573861	41.774477
	-87.7572161	41.774482
	-87.7568921	41.774492
	-87.7567331	41.774493
	-87.7564941	41.774496
	-87.7557781	41.774508
	-87.7553131	41.774516
	-87.7546351	41.774527
	-87.7539791	41.77454
	-87.7526881	41.774566
	-87.7522581	41.774575
	-87.7521831	41.774575
	-87.7519581	41.774579
	-87.7518841	41.774581
	-87.7512851	41.774591
	-87.7494891	41.774622
	-87.7488911	41.774633
	-87.7486221	41.774637
	-87.7478151	41.774653
	-87.7475471	41.774659
	-87.7474451	41.77466
	-87.7471391	41.774666
	-87.7470381	41.774668
	-87.7467961	41.774673
	-87.7464331	41.774681
	-87.7460731	41.774687
	-87.7458321	41.774692
	-87.7455881	41.774696
	-87.7452121	41.774704
	-87.7448561	41.77471
	-87.7446121	41.774715
	-87.7443681	41.77472
	-87.7439991	41.77473
	-87.7436361	41.774738
	-87.7433921	41.774744
	-87.7431461	41.774749
	-87.7427861	41.774757
	-87.7424101	41.77477
	-87.7421651	41.77478
	-87.7421451	41.774454
	-87.7421431	41.774417
	-87.7421364	41.7741221
	-87.7421131	41.773327
	-87.7421041	41.772964
	-87.7421021	41.772897
	-87.7420961	41.772698
	-87.7420919	41.7725908
	-87.7420871	41.772331
	-87.7420631	41.771429
	-87.7420551	41.771129
	-87.7420381	41.770598
	-87.7419981	41.769338
	-87.7419871	41.769005
	-87.7419801	41.768784
	-87.7419741	41.768619
	-87.7419731	41.768577
	-87.7419711	41.768519
	-87.7419691	41.768475
	-87.7419671	41.768419
	-87.7419651	41.768318
	-87.7419641	41.768278
	-87.7419641	41.768254
	-87.7419641	41.768238
	-87.7419631	41.768199
	-87.7419621	41.768144
	-87.7419611	41.768098
	-87.7419611	41.768079
	-87.7419611	41.768055
	-87.7419591	41.767954
	-87.7419551	41.767719
	-87.7419551	41.767697
	-87.7419541	41.767644
	-87.7419531	41.7676
	-87.7419521	41.767542
	-87.7419521	41.767521
	-87.7419511	41.767473
	-87.7419501	41.767378
	-87.7419491	41.767368
	-87.7419491	41.76736
	-87.7419481	41.767311
	-87.7419481	41.767272
	-87.7419471	41.767255
	-87.7419471	41.767209
	-87.7419461	41.767178
	-87.7419451	41.767088
	-87.7419441	41.767032
	-87.7419421	41.766931
	-87.7419341	41.766446
	-87.7419251	41.765894
	-87.7419051	41.76469
	-87.7418991	41.764299
	-87.7418951	41.764131
	-87.7418941	41.764105
	-87.7418801	41.763667
	-87.7418681	41.763278
	-87.7418671	41.762972
	-87.7418551	41.762589
	-87.7418431	41.762356
	-87.7418221	41.76192
	-87.7418011	41.761566
	-87.7417851	41.761284
	-87.7417921	41.760838
	-87.7417771	41.760503
	-87.7417721	41.760365
	-87.7417581	41.76015
	-87.7417511	41.760038
	-87.7417301	41.759705
	-87.7417241	41.759594
	-87.7417001	41.759136
	-87.7416901	41.758937
	-87.7416751	41.758534
	-87.7416461	41.757761
	-87.7416311	41.757353
	-87.741629	41.7573029
	-87.741607	41.7567119
	-87.741598	41.7564469
	-87.741542	41.7549389
	-87.74153	41.7546079
	-87.741522	41.7543489
	-87.741518	41.7542339
	-87.741509	41.7538909
	-87.741506	41.7537769
	-87.741503	41.7536799
	-87.741497	41.7534449
	-87.741496	41.7533889
	-87.741496	41.7532919
	-87.741494	41.7530739
	-87.741467	41.7522779
	-87.741466	41.7517809
	-87.741444	41.7514919
	-87.741442	41.7514479
	-87.741425	41.7509879
	-87.741426	41.7509089
	-87.741366	41.7492439
	-87.741358	41.7491469
	-87.7413174	41.748372
	-87.741292	41.7472879
	-87.741258	41.7463259
	-87.741234	41.7456209
	-87.741223	41.7452809
	-87.741222	41.7452299
	-87.741195	41.7443319
	-87.741184	41.7440599
	-87.741169	41.7436709
	-87.741117	41.7422509
	-87.7411041	41.741897
	-87.74109	41.7415119
	-87.74105	41.7403599
	-87.741037	41.7399759
	-87.741031	41.7398019
	-87.741013	41.7392809
	-87.741007	41.7391079
	-87.741003	41.7390159
	-87.740994	41.7387399
	-87.740991	41.7386479
	-87.740987	41.7385549
	-87.740978	41.7382779
	-87.740975	41.7381859
	-87.740968	41.7379949
	-87.74095	41.7374219
	-87.740944	41.7372319
	-87.740938	41.7370569
	-87.740933	41.7368649
	-87.74093	41.7365329
	-87.740929	41.7363589
	-87.740928	41.7361739
	-87.740928	41.7360379
	-87.740936	41.7358069
	-87.740948	41.7356199
	-87.740953	41.7355589
	-87.740968	41.7354369
	-87.740989	41.7352539
	-87.74102	41.7349969
	-87.741048	41.7347059
	-87.7410587	41.7345316
	-87.741067	41.7345239
	-87.7325949	41.7346698
	-87.721436	41.7348619
	-87.7214171	41.734863
	-87.7213591	41.734863
	-87.7213481	41.734864
	-87.7211301	41.734866
	-87.7210541	41.734868
	-87.7206451	41.734874
	-87.7194181	41.734895
	-87.7190101	41.734902
	-87.7185221	41.734911
	-87.7171681	41.734938
	-87.7170601	41.734939
	-87.7165731	41.734945
	-87.7160861	41.73495
	-87.7156711	41.734955
	-87.7146291	41.734985
	-87.7145721	41.734987
	-87.7141431	41.734993
	-87.7137091	41.734998
	-87.7130071	41.735008
	-87.7124101	41.73502
	-87.711978	41.7350289
	-87.7119231	41.735029
	-87.7117601	41.735032
	-87.7117325	41.7350327
	-87.7117061	41.735034
	-87.7116581	41.735035
	-87.7116221	41.735036
	-87.7107821	41.735052
	-87.7098621	41.735071
	-87.7092451	41.73508
	-87.7080121	41.735099
	-87.7078904	41.7351011
	-87.7078401	41.735102
	-87.7078234	41.7351023
	-87.7077562	41.7351035
	-87.7070891	41.735115
	-87.7060951	41.735132
	-87.7044111	41.735162
	-87.7031171	41.735186
	-87.7023021	41.735202
	-87.7021241	41.735203
	-87.7019061	41.735205
	-87.7012551	41.735212
	-87.7010381	41.735215
	-87.7007901	41.735217
	-87.7002451	41.735224
	-87.7000491	41.735227
	-87.6998021	41.735233
	-87.6995511	41.735238
	-87.6987981	41.735253
	-87.6985471	41.735258
	-87.6983011	41.735261
	-87.6975631	41.735273
	-87.6973181	41.735277
	-87.6971091	41.73528
	-87.6968991	41.735283
	-87.6962691	41.735293
	-87.6960601	41.735297
	-87.6958101	41.735301
	-87.6950621	41.735314
	-87.6948131	41.735319
	-87.6946551	41.735322
	-87.6944391	41.735325
	-87.6937911	41.735338
	-87.6935761	41.735342
	-87.6933631	41.735345
	-87.6933291	41.735345
	-87.6925911	41.735358
	-87.6923451	41.735363
	-87.6922481	41.735365
	-87.6920231	41.735368
	-87.6913481	41.735379
	-87.6911241	41.735383
	-87.6908791	41.735385
	-87.6903641	41.735392
	-87.6901471	41.735396
	-87.6899031	41.735402
	-87.6898541	41.735402
	-87.6897091	41.735406
	-87.6896611	41.735407
	-87.6894991	41.735409
	-87.6890131	41.735417
	-87.6888521	41.73542
	-87.6887291	41.735421
	-87.6883621	41.735426
	-87.6882401	41.735429
	-87.6880921	41.735431
	-87.6876511	41.735439
	-87.6875051	41.735442
	-87.6874821	41.735442
	-87.6874171	41.735443
	-87.6873951	41.735444
	-87.6873541	41.735444
	-87.687155	41.7354472
	-87.6864181	41.735459
	-87.6851091	41.735482
	-87.6845246	41.7354942
	-87.6834901	41.735508
	-87.6833765	41.73551
	-87.6825141	41.735525
	-87.6824871	41.734725
	-87.6824851	41.734657
	-87.6824681	41.73393
	-87.6824171	41.732327
	-87.6823921	41.731528
	-87.6823821	41.731233
	-87.6823551	41.730352
	-87.6823461	41.730058
	-87.6823351	41.729693
	-87.6823021	41.7286
	-87.6822911	41.728236
	-87.6821361	41.723114
	-87.6821251	41.722765
	-87.6821501	41.722733
	-87.6820951	41.721829
	-87.6820941	41.721794
	-87.6820911	41.72169
	-87.6820901	41.721656
	-87.6820881	41.721605
	-87.6820831	41.721452
	-87.6820821	41.721401
	-87.6820781	41.721308
	-87.6820691	41.721032
	-87.6820671	41.72094
	-87.6820551	41.720574
	-87.6820221	41.719476
	-87.6820111	41.719111
	-87.6820001	41.718745
	-87.6819801	41.718067
	-87.6819531	41.716928
	-87.6819501	41.716773
	-87.6819181	41.715862
	-87.6818431	41.713672
	-87.6857587	41.7136297
	-87.6917321	41.713566
	-87.6917209	41.713095
	-87.6916961	41.712475
	-87.6916791	41.711929
	-87.6916741	41.711748
	-87.6916681	41.711565
	-87.6916511	41.711019
	-87.6916461	41.710837
	-87.6916401	41.710655
	-87.6915209	41.7072017
	-87.6962291	41.707149
	-87.7013571	41.70709
	-87.7013251	41.706186
	-87.7056611	41.706132
	-87.711106	41.7060624
	-87.7111341	41.706431
	-87.7111701	41.707488
	-87.7111821	41.707841
	-87.7111931	41.708206
	-87.7112271	41.709304
	-87.7112391	41.70967
	-87.7112511	41.710034
	-87.7112991	41.711491
	-87.7125409	41.7114633
	-87.7125781	41.713296
	-87.7211187	41.7131716
	-87.7207521	41.702042
	-87.7206901	41.700396
	-87.7206661	41.6993
	-87.7206151	41.698042
	-87.7205471	41.696709
	-87.7205131	41.695809
	-87.7204887	41.6944973
	-87.7203711	41.692166
	-87.7203326	41.6912674
	-87.7246083	41.6912045
	-87.7301126	41.6910904
	-87.7349334	41.6909904
	-87.73974	41.6908949
	-87.7396751	41.689215
	-87.7396641	41.688998
	-87.7395921	41.687204
	-87.7395211	41.685358
	-87.7395091	41.685072
	-87.7394491	41.683632
	-87.7392021	41.683636
	-87.7384621	41.68365
	-87.7384291	41.683651
	-87.7382161	41.683651
	-87.7381041	41.683651
	-87.7380451	41.683652
	-87.7375341	41.683666
	-87.7375261	41.683667
	-87.7373641	41.683668
	-87.7367341	41.683678
	-87.7360891	41.683688
	-87.7354741	41.683698
	-87.7343241	41.68372
	-87.7322641	41.683759
	-87.7319041	41.683766
	-87.7311771	41.683779
	-87.7311051	41.683775
	-87.7309901	41.683779
	-87.7307941	41.683786
	-87.7307211	41.683787
	-87.7299141	41.683801
	-87.7296451	41.683806
	-87.7293771	41.683809
	-87.7191847	41.6839748
	-87.7114995	41.6840907
	-87.7114196	41.6818064
	-87.7117633	41.6817992
	-87.711748	41.6809189
	-87.7113972	41.6809177
	-87.7113733	41.6804313
	-87.7103741	41.680451
	-87.7101128	41.6804775
	-87.7099377	41.6805379
	-87.7052851	41.680579
	-87.70541	41.6837481
	-87.7054171	41.684187
	-87.7005531	41.684263
	-87.7006241	41.686134
	-87.6993981	41.686149
	-87.6994731	41.687933
	-87.6957269	41.68798
	-87.6956441	41.685099
	-87.6956261	41.684337
	-87.6858641	41.684475
	-87.6858011	41.683384
	-87.6857811	41.68284
	-87.6857751	41.682659
	-87.6857701	41.682477
	-87.6857581	41.681931
	-87.6857541	41.681749
	-87.6857461	41.681567
	-87.6857251	41.681023
	-87.6857181	41.680842
	-87.6857101	41.680659
	-87.6856861	41.680112
	-87.6856781	41.67993
	-87.6856201	41.67916
	-87.6856991	41.679031
	-87.6857261	41.678847
	-87.6857601	41.678619
	-87.6858471	41.678372
	-87.6858671	41.67831
	-87.6859271	41.678134
	-87.6860121	41.677947
	-87.6860141	41.677943
	-87.6862751	41.67739
	-87.6863631	41.677205
	-87.6819281	41.677296
	-87.680259	41.6772221
	-87.6799736	41.6772251
	-87.6768931	41.677257
	-87.6751621	41.677288
	-87.6718781	41.677342
	-87.6686698	41.6774033
	-87.6678501	41.677419
	-87.6681261	41.676908
	-87.6685491	41.676127
	-87.6671419	41.675846
	-87.6669471	41.676361
	-87.6666641	41.677171
	-87.6665701	41.677442
	-87.6638091	41.677494
	-87.6613651	41.677544
	-87.6613201	41.675346
	-87.6612201	41.67243
	-87.6611824	41.671293
	-87.6611511	41.67033
	-87.6587951	41.670335
	-87.6586521	41.670285
	-87.6564056	41.6703134
	-87.648813	41.6704307
	-87.6416701	41.670539
	-87.6416401	41.669631
	-87.6416181	41.669078
	-87.6416051	41.668714
	-87.6415443	41.6669835
	-87.6415321	41.666576
	-87.6415301	41.666527
	-87.641508	41.6657261
	-87.6414991	41.6655491
	-87.6414981	41.665431
	-87.6414761	41.664701
	-87.6414381	41.663609
	-87.6414231	41.663246
	-87.6416681	41.663242
	-87.6420481	41.663237
	-87.6424051	41.66323
	-87.6426511	41.663226
	-87.6428931	41.663223
	-87.6432581	41.663219
	-87.6436211	41.663213
	-87.6438641	41.66321
	-87.6441081	41.663206
	-87.6444681	41.663201
	-87.6444761	41.663201
	-87.6448401	41.663193
	-87.6450851	41.663189
	-87.6453261	41.663186
	-87.6456931	41.663183
	-87.6460521	41.663177
	-87.6462941	41.663173
	-87.6464011	41.663171
	-87.6467231	41.663166
	-87.6469034	41.6631631
	-87.6470641	41.6631615
	-87.6468471	41.657034
	-87.6457221	41.657114
	-87.6423481	41.657353
	-87.6412241	41.657434
	-87.6409731	41.657434
	-87.6403268	41.6574051
	-87.639429	41.6573534
	-87.6382349	41.6572188
	-87.6373079	41.6571286
	-87.6362522	41.6570727
	-87.6355302	41.6570454
	-87.6349074	41.657054
	-87.6341842	41.6570622
	-87.6335472	41.6570867
	-87.6328791	41.6571095
	-87.6322268	41.6572366
	-87.6316699	41.6574292
	-87.6311606	41.6576163
	-87.6307135	41.6578157
	-87.630276	41.6580103
	-87.6296451	41.6583368
	-87.6288196	41.6588894
	-87.6279682	41.6594521
	-87.6269259	41.6602559
	-87.6259166	41.6608979
	-87.6252702	41.6612548
	-87.6244411	41.6616574
	-87.6236118	41.6620105
	-87.6227857	41.6621612
	-87.6218863	41.6621776
	-87.6210237	41.6620774
	-87.6202663	41.661772
	-87.6197255	41.661338
	-87.6195327	41.6610019
	-87.6194007	41.6605391
	-87.619387	41.6601511
	-87.6194112	41.6598096
	-87.6194932	41.6594255
	-87.6195276	41.6592582
	-87.619619	41.659093
	-87.6183141	41.659097
	-87.6186151	41.65773
	-87.6187011	41.657341
	-87.6190671	41.655748
	-87.6193741	41.654674
	-87.6197361	41.653691
	-87.6197581	41.653633
	-87.6203031	41.652412
	-87.6214086	41.6503624
	-87.6210637	41.650261
	-87.6208735	41.650205
	-87.6208051	41.6501641
	-87.6205908	41.6500902
	-87.620343	41.6500373
	-87.6200823	41.6499785
	-87.6198513	41.6499727
	-87.6192309	41.6499072
	-87.6183077	41.6498254
	-87.6180559	41.6498088
	-87.6173298	41.6498577
	-87.617223	41.6498487
	-87.6172255	41.6477952
	-87.6172256	41.6475345
	-87.6172225	41.6458742
	-87.6172281	41.644606
	-87.6172271	41.644582
	-87.6172031	41.644582
	-87.6168471	41.644584
	-87.6166601	41.644584
	-87.6159371	41.644588
	-87.6150991	41.644592
	-87.6149621	41.644593
	-87.6143971	41.6446
	-87.6139861	41.644606
	-87.6139781	41.644606
	-87.6132931	41.644608
	-87.6127231	41.644604
	-87.6123051	41.644602
	-87.6122571	41.644602
	-87.6120911	41.644601
	-87.6119821	41.644601
	-87.6114521	41.644602
	-87.6112391	41.644603
	-87.6109611	41.644603
	-87.6106221	41.644603
	-87.6104151	41.644602
	-87.6101301	41.644603
	-87.6098531	41.644604
	-87.6096141	41.644605
	-87.6092501	41.644608
	-87.6088981	41.644608
	-87.6086601	41.644608
	-87.6085391	41.644608
	-87.6081791	41.644608
	-87.6080591	41.644608
	-87.6076761	41.644608
	-87.6073791	41.644609
	-87.6065281	41.644609
	-87.6061461	41.644609
	-87.6060651	41.644609
	-87.6058221	41.644609
	-87.6057421	41.644609
	-87.6052421	41.644609
	-87.6048641	41.644609
	-87.6044291	41.64461
	-87.6037431	41.64461
	-87.6032441	41.64461
	-87.6024131	41.64461
	-87.6021621	41.64461
	-87.6012381	41.644614
	-87.6000171	41.644611
	-87.5992471	41.644609
	-87.5989191	41.644609
	-87.5982391	41.644612
	-87.5978381	41.644606
	-87.5977831	41.644605
	-87.5953221	41.644596
	-87.5915601	41.644636
	-87.5881331	41.644656
	-87.584854	41.6446967
	-87.5807971	41.644731
	-87.5786954	41.6447326
	-87.5743951	41.644711
	-87.5723584	41.6446935
	-87.5714951	41.644686
	-87.5712431	41.644685
	-87.5709981	41.644683
	-87.5702631	41.644677
	-87.5700191	41.644676
	-87.5697531	41.644674
	-87.5689551	41.644668
	-87.5686891	41.644667
	-87.5684691	41.644665
	-87.5678091	41.64466
	-87.5675891	41.644659
	-87.5673601	41.644657
	-87.5666731	41.644652
	-87.5664441	41.644651
	-87.5662071	41.644649
	-87.5654961	41.644644
	-87.5652591	41.644643
	-87.5650211	41.644641
	-87.5643091	41.644636
	-87.5640721	41.644635
	-87.5621805	41.644657
	-87.5604902	41.6446734
	-87.5604511	41.644614
	-87.5602321	41.644302
	-87.5601601	41.644198
	-87.5602111	41.644024
	-87.5601301	41.643984
	-87.5599981	41.643919
	-87.5598431	41.644005
	-87.5595801	41.644276
	-87.5595041	41.644353
	-87.5593161	41.644548
	-87.5569231	41.644545
	-87.5562821	41.644544
	-87.5534881	41.644537
	-87.5523441	41.644535
	-87.5473057	41.6445865
	-87.5428113	41.6445798
	-87.5399293	41.6445469
	-87.5385351	41.644531
	-87.5359371	41.644547
	-87.5296071	41.644589
	-87.5283431	41.644597
	-87.5283321	41.644597
	-87.5270791	41.644605
	-87.5250837	41.6446026
	-87.5250398	41.6451903
	-87.5247441	41.646142
	-87.5247431	41.646781
	-87.5247431	41.647318
	-87.5247431	41.647334
	-87.5246971	41.648739
	-87.5246451	41.649689
	-87.5246431	41.649731
	-87.5246421	41.650007
	-87.5246431	41.650013
	-87.5246431	41.650534
	-87.5246431	41.651335
	-87.5246481	41.651435
	-87.5246661	41.651736
	-87.5246891	41.652137
	-87.5247431	41.653035
	-87.5247591	41.65334
	-87.5247821	41.653742
	-87.5247911	41.65392
	-87.5248211	41.654455
	-87.5248311	41.654634
	-87.5248421	41.654833
	-87.5248431	41.654835
	-87.5248051	41.655432
	-87.5247931	41.655632
	-87.5247791	41.655852
	-87.5247691	41.656016
	-87.5247451	41.656401
	-87.5247431	41.656436
	-87.5247431	41.656515
	-87.5247431	41.656737
	-87.5247431	41.657229
	-87.5247431	41.658705
	-87.5247431	41.659198
	-87.5247431	41.659445
	-87.5247431	41.660187
	-87.5247431	41.660381
	-87.5247431	41.660435
	-87.5247441	41.66056
	-87.5247461	41.660686
	-87.5247533	41.6614597
	-87.524756	41.6617322
	-87.5247613	41.6628824
	-87.5247498	41.6651639
	-87.5247579	41.6674391
	-87.5247595	41.667889
	-87.5247633	41.6690026
	-87.5247781	41.6731286
	-87.5247793	41.6734493
	-87.5247795	41.6735194
	-87.5247791	41.673691
	-87.5247851	41.673733
	-87.5247815	41.6740708
